sector,sector_label_fr,subcategory,subcategory_label_fr,area_id,area_name,prefecture,providers_count,providers_per_100k,competition_rate_smoothed,competition_level,average_confidence,population_est,population_density,purchasing_power_proxy,population_score,density_score,purchasing_power_score,demand_score,low_competition_score,supply_gap,sector_opportunity_score,risk_score,scoring_status,weights_version,assigned_pois_subcategory,total_pois_subcategory,assigned_pois_sector,total_pois_sector
education,éducation,driving_school,auto-école,casablanca_hay_hassani,Hay Hassani,Hay Hassani,0,0.0,0.0,Faible,0.358,537509,13203.4,50,97.1,30.3,40.0,60.4,50.0,50.0,41.3,55.7,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_maarif,Maarif,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,139669,11263.6,75,15.1,24.0,90.0,43.5,50.0,50.0,39.3,53.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,138294,13519.8,70,14.9,31.3,80.0,41.8,50.0,50.0,37.9,55.0,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.0,Faible,0.358,551443,21402.0,30,100.0,57.0,0.0,54.2,50.0,50.0,36.0,61.9,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.0,Faible,0.358,245139,34585.1,35,36.9,100.0,10.0,43.3,50.0,50.0,36.0,63.1,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_ain_chock,Ain Chock,Ain Chock,0,0.0,0.0,Faible,0.358,374707,9500.2,55,63.6,18.2,50.0,47.5,50.0,50.0,35.7,57.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_anfa,Anfa,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,66202,3914.3,80,0.0,0.0,100.0,35.0,50.0,50.0,34.6,54.1,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.0,Faible,0.358,211894,33870.5,35,30.0,97.7,10.0,39.9,50.0,50.0,34.3,63.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.0,Faible,0.358,98139,26559.9,50,6.6,73.8,40.0,35.1,50.0,50.0,33.7,61.3,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.0,Faible,0.358,125933,33166.4,40,12.3,95.4,20.0,35.8,50.0,50.0,33.5,63.5,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.0,Faible,0.358,105612,33958.8,35,8.1,98.0,10.0,31.2,50.0,50.0,30.4,65.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,104775,14243.5,50,7.9,33.7,40.0,25.6,50.0,50.0,25.9,63.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,104232,25055.8,35,7.8,68.9,10.0,23.8,50.0,50.0,24.6,67.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,155828,10014.0,45,18.5,19.9,30.0,22.9,50.0,50.0,22.3,65.2,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.0,Faible,0.358,154919,12279.6,40,18.3,27.3,20.0,21.1,50.0,50.0,20.9,66.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,driving_school,auto-école,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.0,Faible,0.358,101640,14183.6,40,7.3,33.5,20.0,18.3,50.0,50.0,20.2,67.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,kindergarten,crèche,casablanca_hay_hassani,Hay Hassani,Hay Hassani,1,0.18604339648266355,0.2007589543944204,Faible,0.394,537509,13203.4,50,97.1,30.3,40.0,60.4,91.8,91.8,51.4,49.5,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.19646483308137866,Faible,0.394,551443,21402.0,30,100.0,57.0,0.0,54.2,92.0,92.0,50.9,55.7,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.0810851287656062,Faible,0.358,245139,34585.1,35,36.9,100.0,10.0,43.3,98.7,98.7,48.2,54.1,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.08972804945600928,Faible,0.358,211894,33870.5,35,30.0,97.7,10.0,39.9,98.2,98.2,45.7,54.8,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.1238669882532988,Faible,0.358,125933,33166.4,40,12.3,95.4,20.0,35.8,96.2,96.2,42.4,54.5,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_ain_chock,Ain Chock,Ain Chock,0,0.0,0.05895350238575069,Faible,0.358,374707,9500.2,55,63.6,18.2,50.0,47.5,100.0,100.0,41.2,48.4,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.1361089832161185,Faible,0.358,105612,33958.8,35,8.1,98.0,10.0,31.2,95.5,95.5,39.7,56.8,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.14124246239777408,Faible,0.358,98139,26559.9,50,6.6,73.8,40.0,35.1,95.2,95.2,39.1,52.3,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,1,0.7230971697976774,0.5370913252412254,Modérée,0.394,138294,13519.8,70,14.9,31.3,80.0,41.8,72.3,72.3,36.4,48.8,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.1370286745320643,Faible,0.358,104232,25055.8,35,7.8,68.9,10.0,23.8,95.5,95.5,31.5,58.4,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_maarif,Maarif,Casablanca-Anfa,4,2.863913968024401,1.7857363290915076,Élevée,0.504,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,31.0,55.4,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.13666531684547703,Faible,0.358,104775,14243.5,50,7.9,33.7,40.0,25.6,95.5,95.5,28.2,54.4,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.10939240527632844,Faible,0.358,155828,10014.0,45,18.5,19.9,30.0,22.9,97.1,97.1,25.2,56.2,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.10978248093328687,Faible,0.358,154919,12279.6,40,18.3,27.3,20.0,21.1,97.1,97.1,25.0,57.8,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.13879012228244672,Faible,0.358,101640,14183.6,40,7.3,33.5,20.0,18.3,95.4,95.4,23.6,58.4,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,kindergarten,crèche,casablanca_anfa,Anfa,Casablanca-Anfa,2,3.0210567656566267,1.3717382477769977,Élevée,0.431,66202,3914.3,80,0.0,0.0,100.0,35.0,24.0,24.0,22.9,50.6,scored_subcategory,subcategory_weights_v2_bayes,9,9,484,519
education,éducation,language_school,école de langues,casablanca_maarif,Maarif,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,139669,11263.6,75,15.1,24.0,90.0,43.5,50.0,50.0,45.4,53.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,138294,13519.8,70,14.9,31.3,80.0,41.8,50.0,50.0,43.0,55.0,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_anfa,Anfa,Casablanca-Anfa,0,0.0,0.0,Faible,0.358,66202,3914.3,80,0.0,0.0,100.0,35.0,50.0,50.0,42.6,54.1,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_hay_hassani,Hay Hassani,Hay Hassani,0,0.0,0.0,Faible,0.358,537509,13203.4,50,97.1,30.3,40.0,60.4,50.0,50.0,37.5,55.7,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.0,Faible,0.358,98139,26559.9,50,6.6,73.8,40.0,35.1,50.0,50.0,35.3,61.3,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_ain_chock,Ain Chock,Ain Chock,0,0.0,0.0,Faible,0.358,374707,9500.2,55,63.6,18.2,50.0,47.5,50.0,50.0,34.9,57.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.0,Faible,0.358,245139,34585.1,35,36.9,100.0,10.0,43.3,50.0,50.0,32.8,63.1,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.0,Faible,0.358,125933,33166.4,40,12.3,95.4,20.0,35.8,50.0,50.0,32.7,63.5,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.0,Faible,0.358,211894,33870.5,35,30.0,97.7,10.0,39.9,50.0,50.0,31.5,63.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.0,Faible,0.358,105612,33958.8,35,8.1,98.0,10.0,31.2,50.0,50.0,29.0,65.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.0,Faible,0.358,551443,21402.0,30,100.0,57.0,0.0,54.2,50.0,50.0,28.0,61.9,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,104775,14243.5,50,7.9,33.7,40.0,25.6,50.0,50.0,27.5,63.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,104232,25055.8,35,7.8,68.9,10.0,23.8,50.0,50.0,23.1,67.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.0,Faible,0.358,155828,10014.0,45,18.5,19.9,30.0,22.9,50.0,50.0,22.2,65.2,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.0,Faible,0.358,154919,12279.6,40,18.3,27.3,20.0,21.1,50.0,50.0,19.8,66.8,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,language_school,école de langues,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.0,Faible,0.358,101640,14183.6,40,7.3,33.5,20.0,18.3,50.0,50.0,19.8,67.4,scored_subcategory,subcategory_weights_v2_bayes,0,0,484,519
education,éducation,school,école,casablanca_hay_hassani,Hay Hassani,Hay Hassani,69,12.836994357303785,12.9012353375919,Modérée,0.65,537509,13203.4,50,97.1,30.3,40.0,60.4,79.6,79.6,65.6,49.9,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,33,5.984299374550044,7.099091768324894,Modérée,0.65,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,61.3,46.2,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_ain_chock,Ain Chock,Ain Chock,49,13.076884072088326,13.112622394093355,Modérée,0.65,374707,9500.2,55,63.6,18.2,50.0,47.5,78.9,78.9,57.0,46.1,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,15,6.118977396497497,8.184104487852357,Modérée,0.65,245139,34585.1,35,36.9,100.0,10.0,43.3,96.2,96.2,49.9,42.5,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,9,4.247406722229039,7.132723421524218,Faible,0.65,211894,33870.5,35,30.0,97.7,10.0,39.9,99.9,99.9,48.2,41.6,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,37,26.75459528251406,21.085942738100304,Élevée,0.65,138294,13519.8,70,14.9,31.3,80.0,41.8,50.9,50.9,47.9,40.5,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_anfa,Anfa,Casablanca-Anfa,29,43.805323102021084,25.418789417894335,Élevée,0.65,66202,3914.3,80,0.0,0.0,100.0,35.0,35.7,35.7,42.9,37.4,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,15,15.284443493412406,14.255919525347732,Modérée,0.65,98139,26559.9,50,6.6,73.8,40.0,35.1,74.9,74.9,42.8,40.7,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_maarif,Maarif,Casablanca-Anfa,72,51.55045142443922,35.56844497549902,Élevée,0.65,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,40.9,48.4,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,21,16.67553381560036,15.157828377584833,Modérée,0.65,125933,33166.4,40,12.3,95.4,20.0,35.8,71.7,71.7,40.5,44.6,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,15,9.625997895115127,11.041221597451703,Modérée,0.65,155828,10014.0,45,18.5,19.9,30.0,22.9,86.2,86.2,39.0,44.6,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,6,5.72655690765927,9.398870168882306,Modérée,0.577,104775,14243.5,50,7.9,33.7,40.0,25.6,91.9,91.9,38.5,43.9,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,12,11.362345188046813,12.27872711141798,Modérée,0.65,105612,33958.8,35,8.1,98.0,10.0,31.2,81.8,81.8,38.4,44.4,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,7,6.7157878578555525,9.913498564538733,Modérée,0.613,104232,25055.8,35,7.8,68.9,10.0,23.8,90.1,90.1,34.8,46.4,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,23,14.846468154325809,14.218844569580433,Modérée,0.65,154919,12279.6,40,18.3,27.3,20.0,21.1,75.0,75.0,34.8,48.4,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,school,école,casablanca_sbata,Sbata,Ben M'Sick,14,13.77410468319559,13.51246597318426,Modérée,0.65,101640,14183.6,40,7.3,33.5,20.0,18.3,77.5,77.5,32.7,46.6,scored_subcategory,subcategory_weights_v2_bayes,426,459,484,519
education,éducation,university,université,casablanca_hay_hassani,Hay Hassani,Hay Hassani,7,1.3023037753786448,1.3370262437418479,Modérée,0.613,537509,13203.4,50,97.1,30.3,40.0,60.4,70.0,70.0,53.1,52.5,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_ain_chock,Ain Chock,Ain Chock,7,1.8681262960126177,1.7955628706162363,Modérée,0.613,374707,9500.2,55,63.6,18.2,50.0,47.5,55.6,55.6,46.1,54.1,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,2,0.8158636528663331,1.0209401534501221,Modérée,0.431,245139,34585.1,35,36.9,100.0,10.0,43.3,80.0,80.0,43.7,55.7,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_maarif,Maarif,Casablanca-Anfa,7,5.011849444042701,3.5564310095240588,Élevée,0.613,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,43.2,50.2,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,5,3.615485848988387,2.7376529145577386,Élevée,0.54,138294,13519.8,70,14.9,31.3,80.0,41.8,25.8,25.8,43.2,50.1,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.3873957715742156,Faible,0.394,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,42.6,53.7,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,1,0.47193408024767103,0.8091411300686187,Faible,0.394,211894,33870.5,35,30.0,97.7,10.0,39.9,86.7,86.7,41.9,55.7,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.674386936045738,Faible,0.358,125933,33166.4,40,12.3,95.4,20.0,35.8,90.9,90.9,41.5,54.5,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_anfa,Anfa,Casablanca-Anfa,3,4.5315851484849405,2.721785920877136,Élevée,0.467,66202,3914.3,80,0.0,0.0,100.0,35.0,26.3,26.3,38.0,47.6,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.7410377975099786,Faible,0.358,105612,33958.8,35,8.1,98.0,10.0,31.2,88.8,88.8,37.6,56.8,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,3,3.056888698682481,2.2830753340918335,Élevée,0.467,98139,26559.9,50,6.6,73.8,40.0,35.1,40.2,40.2,37.5,54.8,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.7440667250475972,Faible,0.358,104775,14243.5,50,7.9,33.7,40.0,25.6,88.7,88.7,33.6,54.4,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,2,1.918796530815872,1.7253234734107374,Modérée,0.431,104232,25055.8,35,7.8,68.9,10.0,23.8,57.8,57.8,28.3,60.0,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.2515684567626548,Modérée,0.394,101640,14183.6,40,7.3,33.5,20.0,18.3,72.7,72.7,25.1,59.2,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,6,3.850399158046051,2.940906638919984,Élevée,0.577,155828,10014.0,45,18.5,19.9,30.0,22.9,19.4,19.4,24.6,61.1,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
education,éducation,university,université,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,4,2.5819944616218797,2.1668304976154062,Modérée,0.504,154919,12279.6,40,18.3,27.3,20.0,21.1,43.8,43.8,24.4,61.0,scored_subcategory,subcategory_weights_v2_bayes,49,51,484,519
food,restauration,bar,bar,casablanca_hay_hassani,Hay Hassani,Hay Hassani,3,0.5581301894479906,0.7827481610194408,Faible,0.518,537509,13203.4,50,97.1,30.3,40.0,60.4,97.8,97.8,59.4,40.4,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,5,0.9067120264469765,1.0730163611909909,Faible,0.598,551443,21402.0,30,100.0,57.0,0.0,54.2,96.1,96.1,57.0,43.7,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_maarif,Maarif,Casablanca-Anfa,5,3.579892460030501,2.916559911308274,Modérée,0.598,139669,11263.6,75,15.1,24.0,90.0,43.5,85.1,85.1,56.4,35.2,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,0.866343697418555,Faible,0.437,245139,34585.1,35,36.9,100.0,10.0,43.3,97.3,97.3,49.9,50.8,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_ain_chock,Ain Chock,Ain Chock,0,0.0,0.4192249058542272,Faible,0.396,374707,9500.2,55,63.6,18.2,50.0,47.5,100.0,100.0,49.5,46.5,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_anfa,Anfa,Casablanca-Anfa,4,6.0421135313132535,3.604102221293021,Modérée,0.558,66202,3914.3,80,0.0,0.0,100.0,35.0,81.0,81.0,49.3,37.4,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,1,0.47193408024767103,0.9586878791619674,Faible,0.437,211894,33870.5,35,30.0,97.7,10.0,39.9,96.8,96.8,48.1,51.5,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,1,1.018962899560827,1.5090870418410443,Faible,0.437,98139,26559.9,50,6.6,73.8,40.0,35.1,93.5,93.5,46.6,49.0,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.8808319164679026,Faible,0.396,125933,33166.4,40,12.3,95.4,20.0,35.8,97.2,97.2,45.6,52.7,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.9678861028701762,Faible,0.396,105612,33958.8,35,8.1,98.0,10.0,31.2,96.7,96.7,42.6,54.9,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
