sector,sector_label_fr,subcategory,subcategory_label_fr,area_id,area_name,prefecture,providers_count,providers_per_100k,competition_rate_smoothed,competition_level,average_confidence,population_est,population_density,purchasing_power_proxy,population_score,density_score,purchasing_power_score,demand_score,low_competition_score,supply_gap,sector_opportunity_score,risk_score,scoring_status,weights_version,assigned_pois_subcategory,total_pois_subcategory,assigned_pois_sector,total_pois_sector
food,restauration,bar,bar,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,3,2.863278453829635,2.436864838888256,Modérée,0.518,104775,14243.5,50,7.9,33.7,40.0,25.6,88.0,88.0,41.4,48.1,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,39,28.200789622109422,17.201477995179662,Élevée,0.72,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,37.8,46.6,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.9744261300057907,Faible,0.396,104232,25055.8,35,7.8,68.9,10.0,23.8,96.7,96.7,37.3,56.6,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.7779015486316692,Faible,0.396,155828,10014.0,45,18.5,19.9,30.0,22.9,97.9,97.9,35.9,54.4,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,1,0.6454986154054699,1.1729568897702511,Faible,0.437,154919,12279.6,40,18.3,27.3,20.0,21.1,95.5,95.5,35.6,54.4,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,bar,bar,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.4828853272333995,Faible,0.437,101640,14183.6,40,7.3,33.5,20.0,18.3,93.7,93.7,34.3,55.1,scored_subcategory,subcategory_weights_v2_bayes,64,64,1312,1362
food,restauration,cafe,café,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,11,4.487250090764832,8.962184770244862,Faible,0.72,245139,34585.1,35,36.9,100.0,10.0,43.3,94.9,94.9,58.8,37.5,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,8,6.352584310704899,12.362954899981592,Faible,0.72,125933,33166.4,40,12.3,95.4,20.0,35.8,91.0,91.0,58.5,37.6,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,15,15.284443493412406,17.630045015961226,Modérée,0.72,98139,26559.9,50,6.6,73.8,40.0,35.1,84.9,84.9,58.1,36.0,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,10,4.71934080247671,9.596848574892563,Faible,0.72,211894,33870.5,35,30.0,97.7,10.0,39.9,94.2,94.2,57.5,38.1,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_maarif,Maarif,Casablanca-Anfa,103,73.74578467662832,51.29240531490323,Élevée,0.72,139669,11263.6,75,15.1,24.0,90.0,43.5,46.0,46.0,55.8,36.3,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_anfa,Anfa,Casablanca-Anfa,33,49.84743663333434,31.847989130200247,Élevée,0.72,66202,3914.3,80,0.0,0.0,100.0,35.0,68.5,68.5,55.5,30.5,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_hay_hassani,Hay Hassani,Hay Hassani,74,13.767211339717102,14.734222559081582,Modérée,0.72,537509,13203.4,50,97.1,30.3,40.0,60.4,88.3,88.3,53.7,35.9,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_ain_chock,Ain Chock,Ain Chock,63,16.81313666411356,17.470143666340586,Modérée,0.72,374707,9500.2,55,63.6,18.2,50.0,47.5,85.1,85.1,50.7,36.6,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,4,3.7874483960156047,11.639395995455232,Faible,0.558,105612,33958.8,35,8.1,98.0,10.0,31.2,91.9,91.9,49.3,47.2,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,10,1.813424052893953,4.5947220085526155,Faible,0.72,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,49.2,36.2,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,197,142.45014245014247,91.03544146901534,Élevée,0.72,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,46.0,46.6,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,33,31.49606299212598,25.848856009852476,Modérée,0.72,104775,14243.5,50,7.9,33.7,40.0,25.6,75.4,75.4,45.2,39.8,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,3,2.8781947962238084,11.228404409776829,Faible,0.518,104232,25055.8,35,7.8,68.9,10.0,23.8,92.3,92.3,39.7,50.7,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,39,25.02759452729933,23.035787675381666,Modérée,0.72,155828,10014.0,45,18.5,19.9,30.0,22.9,78.7,78.7,39.2,42.2,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_sbata,Sbata,Ben M'Sick,7,6.887052341597795,13.356474357357374,Faible,0.68,101640,14183.6,40,7.3,33.5,20.0,18.3,89.9,89.9,39.0,43.3,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,cafe,café,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,31,20.01045707756957,19.979677816943973,Modérée,0.72,154919,12279.6,40,18.3,27.3,20.0,21.1,82.2,82.2,38.3,43.0,scored_subcategory,subcategory_weights_v2_bayes,641,672,1312,1362
food,restauration,fast_food,fast-food,casablanca_hay_hassani,Hay Hassani,Hay Hassani,10,1.8604339648266353,2.3051233052416893,Faible,0.72,537509,13203.4,50,97.1,30.3,40.0,60.4,94.1,94.1,62.3,32.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,1.650166608819415,Faible,0.437,245139,34585.1,35,36.9,100.0,10.0,43.3,96.8,96.8,58.2,50.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,1,0.47193408024767103,1.8260590239033905,Faible,0.437,211894,33870.5,35,30.0,97.7,10.0,39.9,96.1,96.1,56.1,51.4,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.8742696647309498,Faible,0.437,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,54.7,49.4,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_ain_chock,Ain Chock,Ain Chock,8,2.1350014811572775,2.67435882176021,Faible,0.72,374707,9500.2,55,63.6,18.2,50.0,47.5,92.6,92.6,53.8,33.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,2.520821894992427,Faible,0.437,125933,33166.4,40,12.3,95.4,20.0,35.8,93.2,93.2,53.3,51.1,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,1,0.9468620990039012,2.769959210558353,Faible,0.437,105612,33958.8,35,8.1,98.0,10.0,31.2,92.2,92.2,51.4,53.3,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,2,2.037925799121654,3.379127043143067,Faible,0.477,98139,26559.9,50,6.6,73.8,40.0,35.1,89.6,89.6,49.7,47.2,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,8,7.675186123263488,6.2161505209826275,Modérée,0.72,104232,25055.8,35,7.8,68.9,10.0,23.8,77.9,77.9,49.6,43.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,9,8.589835361488905,6.688008073257595,Modérée,0.72,104775,14243.5,50,7.9,33.7,40.0,25.6,76.0,76.0,43.3,40.0,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_maarif,Maarif,Casablanca-Anfa,38,27.207182696231804,17.814305785067422,Élevée,0.72,139669,11263.6,75,15.1,24.0,90.0,43.5,29.9,29.9,40.4,39.5,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_anfa,Anfa,Casablanca-Anfa,10,15.105283828283133,8.841872259066221,Élevée,0.72,66202,3914.3,80,0.0,0.0,100.0,35.0,67.0,67.0,39.9,31.0,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,5,3.2086659650383758,3.789799604426896,Modérée,0.598,155828,10014.0,45,18.5,19.9,30.0,22.9,87.9,87.9,37.0,46.3,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,55,39.770344338872256,25.051142090028808,Élevée,0.72,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,34.3,46.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,1,0.6454986154054699,2.2341875387920243,Faible,0.437,154919,12279.6,40,18.3,27.3,20.0,21.1,94.4,94.4,32.9,54.3,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,fast_food,fast-food,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,2.3285898294054954,Faible,0.396,101640,14183.6,40,7.3,33.5,20.0,18.3,94.0,94.0,31.3,56.6,scored_subcategory,subcategory_weights_v2_bayes,151,153,1312,1362
food,restauration,ice_cream,glacier,casablanca_hay_hassani,Hay Hassani,Hay Hassani,0,0.0,0.06828643701909495,Faible,0.396,537509,13203.4,50,97.1,30.3,40.0,60.4,99.9,99.9,55.1,44.9,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.06682582847249291,Faible,0.396,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,50.0,51.1,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.1261324225242763,Faible,0.396,245139,34585.1,35,36.9,100.0,10.0,43.3,97.7,97.7,48.4,52.3,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_ain_chock,Ain Chock,Ain Chock,3,0.8006255554339791,0.7236742204720095,Faible,0.518,374707,9500.2,55,63.6,18.2,50.0,47.5,74.9,74.9,47.8,49.7,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.1395769658204589,Faible,0.396,211894,33870.5,35,30.0,97.7,10.0,39.9,97.2,97.2,46.6,53.0,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.1926819817273537,Faible,0.396,125933,33166.4,40,12.3,95.4,20.0,35.8,95.2,95.2,45.1,52.7,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.21971049706320414,Faible,0.396,98139,26559.9,50,6.6,73.8,40.0,35.1,94.2,94.2,45.1,50.5,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.211725085002851,Faible,0.396,105612,33958.8,35,8.1,98.0,10.0,31.2,94.5,94.5,42.0,54.9,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_anfa,Anfa,Casablanca-Anfa,1,1.5105283828283134,0.8636070455085149,Faible,0.437,66202,3914.3,80,0.0,0.0,100.0,35.0,69.6,69.6,41.5,44.3,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,4,2.8923886791907094,1.861285715031038,Modérée,0.558,138294,13519.8,70,14.9,31.3,80.0,41.8,31.5,31.5,39.5,48.4,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.21259049287074205,Faible,0.396,104775,14243.5,50,7.9,33.7,40.0,25.6,94.4,94.4,38.2,52.6,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.21315571593876673,Faible,0.396,104232,25055.8,35,7.8,68.9,10.0,23.8,94.4,94.4,36.7,56.6,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_maarif,Maarif,Casablanca-Anfa,6,4.2958709520366005,2.685091597902132,Modérée,0.639,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,35.9,49.0,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.1701659637631776,Faible,0.396,155828,10014.0,45,18.5,19.9,30.0,22.9,96.1,96.1,35.4,54.4,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.17077274811844625,Faible,0.396,154919,12279.6,40,18.3,27.3,20.0,21.1,96.0,96.0,34.1,56.0,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,ice_cream,glacier,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.21589574577269494,Faible,0.396,101640,14183.6,40,7.3,33.5,20.0,18.3,94.3,94.3,32.8,56.6,scored_subcategory,subcategory_weights_v2_bayes,14,15,1312,1362
food,restauration,restaurant,restaurant,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,9,9.170666096047443,11.431759226736615,Modérée,0.72,98139,26559.9,50,6.6,73.8,40.0,35.1,90.2,90.2,59.4,35.6,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_maarif,Maarif,Casablanca-Anfa,68,48.68653745641481,34.068141234061834,Élevée,0.72,139669,11263.6,75,15.1,24.0,90.0,43.5,65.5,65.5,57.3,32.8,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,6,4.764438233028674,8.697610979477837,Faible,0.639,125933,33166.4,40,12.3,95.4,20.0,35.8,93.1,93.1,57.1,41.5,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_hay_hassani,Hay Hassani,Hay Hassani,33,6.139432083927898,7.3176650704952655,Faible,0.72,537509,13203.4,50,97.1,30.3,40.0,60.4,94.6,94.6,57.1,32.1,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_ain_chock,Ain Chock,Ain Chock,14,3.7362525920252354,5.8248084427370275,Faible,0.72,374707,9500.2,55,63.6,18.2,50.0,47.5,96.3,96.3,53.9,32.1,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,2,0.8158636528663331,4.53462906662639,Faible,0.477,245139,34585.1,35,36.9,100.0,10.0,43.3,97.7,97.7,52.5,48.5,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_anfa,Anfa,Casablanca-Anfa,53,80.05800428990061,40.102269175018144,Élevée,0.72,66202,3914.3,80,0.0,0.0,100.0,35.0,59.0,59.0,51.0,32.2,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,1,0.47193408024767103,4.697356606495687,Faible,0.437,211894,33870.5,35,30.0,97.7,10.0,39.9,97.5,97.5,49.6,51.0,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,2,1.8937241980078023,7.611799610073176,Faible,0.477,105612,33958.8,35,8.1,98.0,10.0,31.2,94.3,94.3,48.3,51.1,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,14,13.36196611787163,13.503002521920969,Modérée,0.72,104775,14243.5,50,7.9,33.7,40.0,25.6,87.9,87.9,47.8,38.1,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,2,0.36268481057879054,2.4024777937998656,Faible,0.477,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,44.0,47.3,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,211,152.57350282730994,94.27462437756034,Élevée,0.72,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,43.1,46.6,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,9,5.7755987370690764,8.853907083768648,Faible,0.72,155828,10014.0,45,18.5,19.9,30.0,22.9,93.0,93.0,42.8,39.5,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,9,5.809487538649229,8.885478687058894,Faible,0.72,154919,12279.6,40,18.3,27.3,20.0,21.1,92.9,92.9,41.7,41.1,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,2,1.918796530815872,7.663232703133525,Faible,0.477,104232,25055.8,35,7.8,68.9,10.0,23.8,94.3,94.3,40.2,52.8,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
food,restauration,restaurant,restaurant,casablanca_sbata,Sbata,Ben M'Sick,4,3.9354584809130264,8.75360712867668,Faible,0.558,101640,14183.6,40,7.3,33.5,20.0,18.3,93.1,93.1,36.2,49.0,scored_subcategory,subcategory_weights_v2_bayes,439,455,1312,1362
retail,commerce de détail,bakery,boulangerie,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,4,0.7253696211575811,0.9624704504313888,Faible,0.48,551443,21402.0,30,100.0,57.0,0.0,54.2,97.1,97.1,58.8,50.8,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_hay_hassani,Hay Hassani,Hay Hassani,16,2.9766943437226168,2.8658334825710305,Modérée,0.62,537509,13203.4,50,97.1,30.3,40.0,60.4,73.9,73.9,58.6,49.3,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,0.9474288261841611,Faible,0.376,245139,34585.1,35,36.9,100.0,10.0,43.3,97.3,97.3,55.3,54.2,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.7277941789209641,Faible,0.341,211894,33870.5,35,30.0,97.7,10.0,39.9,100.0,100.0,52.1,55.7,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,1.4473079967971707,Faible,0.376,125933,33166.4,40,12.3,95.4,20.0,35.8,91.2,91.2,49.1,54.6,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,1,0.9468620990039012,1.5903480226853255,Faible,0.376,105612,33958.8,35,8.1,98.0,10.0,31.2,89.5,89.5,46.8,56.8,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_ain_chock,Ain Chock,Ain Chock,2,0.5337503702893194,0.8994909231175762,Faible,0.411,374707,9500.2,55,63.6,18.2,50.0,47.5,97.9,97.9,45.4,47.7,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,2,2.037925799121654,2.1550257023623574,Modérée,0.411,98139,26559.9,50,6.6,73.8,40.0,35.1,82.6,82.6,44.7,51.6,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_maarif,Maarif,Casablanca-Anfa,11,7.875763412067101,5.536780466561696,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,41.3,41.3,41.2,42.3,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,1.1114548045378547,Faible,0.341,104232,25055.8,35,7.8,68.9,10.0,23.8,95.3,95.3,37.7,59.2,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,19,13.738846226155871,8.9259261149688,Élevée,0.62,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,33.3,51.4,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,2,1.90885230255309,2.0851892938121117,Modérée,0.411,104775,14243.5,50,7.9,33.7,40.0,25.6,83.4,83.4,33.1,53.7,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,6,3.8729916924328203,3.2441467197045935,Modérée,0.55,154919,12279.6,40,18.3,27.3,20.0,21.1,69.3,69.3,32.9,54.2,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,3,1.9251995790230254,2.059956836782429,Modérée,0.446,155828,10014.0,45,18.5,19.9,30.0,22.9,83.8,83.8,31.0,54.8,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_anfa,Anfa,Casablanca-Anfa,4,6.0421135313132535,3.772485515459352,Élevée,0.48,66202,3914.3,80,0.0,0.0,100.0,35.0,62.9,62.9,30.9,43.1,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,bakery,boulangerie,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.621675449515846,Faible,0.376,101640,14183.6,40,7.3,33.5,20.0,18.3,89.1,89.1,29.0,58.5,scored_subcategory,subcategory_weights_v2_bayes,73,75,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_hay_hassani,Hay Hassani,Hay Hassani,9,1.674390568343972,1.9873018873859634,Faible,0.62,537509,13203.4,50,97.1,30.3,40.0,60.4,93.9,93.9,56.6,37.5,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_anfa,Anfa,Casablanca-Anfa,12,18.126340593939762,9.427821800733673,Élevée,0.62,66202,3914.3,80,0.0,0.0,100.0,35.0,58.2,58.2,55.8,37.0,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,6,6.113777397364962,4.880022806845386,Modérée,0.55,98139,26559.9,50,6.6,73.8,40.0,35.1,80.0,80.0,51.3,45.3,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
