sector,sector_label_fr,subcategory,subcategory_label_fr,area_id,area_name,prefecture,providers_count,providers_per_100k,competition_rate_smoothed,competition_level,average_confidence,population_est,population_density,purchasing_power_proxy,population_score,density_score,purchasing_power_score,demand_score,low_competition_score,supply_gap,sector_opportunity_score,risk_score,scoring_status,weights_version,assigned_pois_subcategory,total_pois_subcategory,assigned_pois_sector,total_pois_sector
retail,commerce de détail,clothing,boutique de vêtements,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,35,25.30840094291871,16.227529182126023,Élevée,0.62,138294,13519.8,70,14.9,31.3,80.0,41.8,25.6,25.6,50.1,46.6,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_maarif,Maarif,Casablanca-Anfa,48,34.366967616292804,21.558578034395513,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,47.2,49.9,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_ain_chock,Ain Chock,Ain Chock,1,0.2668751851446597,0.9836021776075307,Faible,0.376,374707,9500.2,55,63.6,18.2,50.0,47.5,98.7,98.7,45.0,47.9,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,2.066642938063665,Faible,0.376,125933,33166.4,40,12.3,95.4,20.0,35.8,93.5,93.5,44.4,54.1,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,1.0631161327046146,Faible,0.341,245139,34585.1,35,36.9,100.0,10.0,43.3,98.3,98.3,43.6,54.9,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,1.1764344262010105,Faible,0.341,211894,33870.5,35,30.0,97.7,10.0,39.9,97.8,97.8,42.3,55.7,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,1,0.9468620990039012,2.2708929387659187,Faible,0.376,105612,33958.8,35,8.1,98.0,10.0,31.2,92.5,92.5,40.6,56.3,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.7167516404743592,Faible,0.376,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,38.4,52.4,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,1.7918341541962546,Faible,0.341,104775,14243.5,50,7.9,33.7,40.0,25.6,94.8,94.8,36.8,55.2,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,1.7965981771981765,Faible,0.341,104232,25055.8,35,7.8,68.9,10.0,23.8,94.8,94.8,33.1,59.2,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,1,0.6417331930076752,1.8251436079144503,Faible,0.376,155828,10014.0,45,18.5,19.9,30.0,22.9,94.7,94.7,32.5,55.7,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,3,1.9364958462164101,2.6162147149703947,Modérée,0.446,154919,12279.6,40,18.3,27.3,20.0,21.1,90.9,90.9,32.5,54.7,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,clothing,boutique de vêtements,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,1.819692714369857,Faible,0.341,101640,14183.6,40,7.3,33.5,20.0,18.3,94.7,94.7,29.0,59.2,scored_subcategory,subcategory_weights_v2_bayes,118,120,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_anfa,Anfa,Casablanca-Anfa,1,1.5105283828283134,1.2565013985632874,Modérée,0.376,66202,3914.3,80,0.0,0.0,100.0,35.0,80.2,80.2,54.7,45.9,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_maarif,Maarif,Casablanca-Anfa,11,7.875763412067101,5.043760542431501,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,0.6,0.6,50.7,49.9,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_hay_hassani,Hay Hassani,Hay Hassani,3,0.5581301894479906,0.6412976843370297,Faible,0.446,537509,13203.4,50,97.1,30.3,40.0,60.4,93.1,93.1,49.7,47.4,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,11,7.954068867774451,5.072863964027695,Élevée,0.62,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,47.5,51.4,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_ain_chock,Ain Chock,Ain Chock,2,0.5337503702893194,0.6505761352666286,Faible,0.411,374707,9500.2,55,63.6,18.2,50.0,47.5,93.0,93.0,47.1,49.1,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,1,1.018962899560827,1.0539724407815498,Faible,0.376,98139,26559.9,50,6.6,73.8,40.0,35.1,84.5,84.5,42.8,53.1,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.4817049543183842,Faible,0.341,125933,33166.4,40,12.3,95.4,20.0,35.8,96.5,96.5,39.3,55.4,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.3153310563106908,Faible,0.341,245139,34585.1,35,36.9,100.0,10.0,43.3,100.0,100.0,39.0,54.9,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.3489424145511472,Faible,0.341,211894,33870.5,35,30.0,97.7,10.0,39.9,99.3,99.3,37.8,55.7,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,2,1.90885230255309,1.5081579560200977,Modérée,0.411,104775,14243.5,50,7.9,33.7,40.0,25.6,74.9,74.9,36.1,55.1,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.32056994310172265,Faible,0.376,551443,21402.0,30,100.0,57.0,0.0,54.2,99.9,99.9,35.7,53.7,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,1,0.9468620990039012,1.0156656491061586,Faible,0.376,105612,33958.8,35,8.1,98.0,10.0,31.2,85.3,85.3,34.4,57.5,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,2,1.2834663860153503,1.2071901646575647,Faible,0.411,155828,10014.0,45,18.5,19.9,30.0,22.9,81.3,81.3,32.1,56.9,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.5328892898469167,Faible,0.341,104232,25055.8,35,7.8,68.9,10.0,23.8,95.4,95.4,30.2,59.2,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.4269318702961156,Faible,0.341,154919,12279.6,40,18.3,27.3,20.0,21.1,97.7,97.7,29.2,58.6,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,electronics,magasin d'électronique,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.5397393644317373,Faible,0.341,101640,14183.6,40,7.3,33.5,20.0,18.3,95.3,95.3,28.6,59.2,scored_subcategory,subcategory_weights_v2_bayes,35,35,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_hay_hassani,Hay Hassani,Hay Hassani,3,0.5581301894479906,0.6559304922696929,Faible,0.446,537509,13203.4,50,97.1,30.3,40.0,60.4,94.2,94.2,54.2,45.3,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,0,0.0,0.49586473934030945,Faible,0.341,138294,13519.8,70,14.9,31.3,80.0,41.8,96.2,96.2,49.9,46.8,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_ain_chock,Ain Chock,Ain Chock,3,0.8006255554339791,0.8808835601673447,Faible,0.446,374707,9500.2,55,63.6,18.2,50.0,47.5,91.5,91.5,49.3,47.0,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_anfa,Anfa,Casablanca-Anfa,5,7.552641914141566,3.7193390705067304,Élevée,0.515,66202,3914.3,80,0.0,0.0,100.0,35.0,57.1,57.1,47.4,42.3,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.34235943256589285,Faible,0.341,245139,34585.1,35,36.9,100.0,10.0,43.3,98.0,98.0,43.8,54.9,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.18138439156819505,Faible,0.341,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,43.4,53.7,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.5963570634572684,Faible,0.341,98139,26559.9,50,6.6,73.8,40.0,35.1,95.0,95.0,43.1,53.1,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_maarif,Maarif,Casablanca-Anfa,19,13.603591348115902,8.420620072668388,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,43.0,49.9,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,1,0.47193408024767103,0.6994735140668293,Faible,0.376,211894,33870.5,35,30.0,97.7,10.0,39.9,93.7,93.7,42.8,54.9,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.5229939504028172,Faible,0.341,125933,33166.4,40,12.3,95.4,20.0,35.8,95.9,95.9,41.7,55.4,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.574682373579167,Faible,0.341,105612,33958.8,35,8.1,98.0,10.0,31.2,95.2,95.2,38.2,57.6,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,2,1.90885230255309,1.5537130616352566,Modérée,0.411,104775,14243.5,50,7.9,33.7,40.0,25.6,83.3,83.3,36.6,53.7,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,4,2.5669327720307007,2.0254295549992953,Modérée,0.48,155828,10014.0,45,18.5,19.9,30.0,22.9,77.6,77.6,34.5,54.1,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.5785655146909382,Faible,0.341,104232,25055.8,35,7.8,68.9,10.0,23.8,95.2,95.2,32.9,59.2,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.4635260306072112,Faible,0.341,154919,12279.6,40,18.3,27.3,20.0,21.1,96.6,96.6,30.6,58.6,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,furniture,magasin de meubles,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.0819360850841089,Faible,0.376,101640,14183.6,40,7.3,33.5,20.0,18.3,89.1,89.1,29.8,58.5,scored_subcategory,subcategory_weights_v2_bayes,38,39,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_hay_hassani,Hay Hassani,Hay Hassani,12,2.2325207577919626,2.1310841020124442,Modérée,0.62,537509,13203.4,50,97.1,30.3,40.0,60.4,67.1,67.1,56.0,52.2,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_ain_chock,Ain Chock,Ain Chock,5,1.3343759257232986,1.387351134046583,Faible,0.515,374707,9500.2,55,63.6,18.2,50.0,47.5,81.2,81.2,50.1,48.3,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,7,5.061680188583742,3.603050411633743,Modérée,0.585,138294,13519.8,70,14.9,31.3,80.0,41.8,39.2,39.2,48.1,45.6,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_anfa,Anfa,Casablanca-Anfa,1,1.5105283828283134,1.5558494770812095,Modérée,0.376,66202,3914.3,80,0.0,0.0,100.0,35.0,78.0,78.0,45.8,45.7,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.39694231849885747,Faible,0.376,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,44.9,53.5,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.4594823963384352,Faible,0.341,245139,34585.1,35,36.9,100.0,10.0,43.3,98.8,98.8,43.9,54.9,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_maarif,Maarif,Casablanca-Anfa,12,8.591741904073201,5.6685899919883305,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,43.0,49.9,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.5084589469173859,Faible,0.341,211894,33870.5,35,30.0,97.7,10.0,39.9,97.9,97.9,42.2,55.7,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,1,1.018962899560827,1.305070151710926,Faible,0.376,98139,26559.9,50,6.6,73.8,40.0,35.1,82.8,82.8,42.0,52.9,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,1.1445220255113293,Faible,0.376,125933,33166.4,40,12.3,95.4,20.0,35.8,85.8,85.8,41.1,55.2,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.7712842382246716,Faible,0.341,105612,33958.8,35,8.1,98.0,10.0,31.2,92.9,92.9,37.7,57.6,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,5,4.772130756382725,3.2161411050658097,Modérée,0.515,104775,14243.5,50,7.9,33.7,40.0,25.6,46.5,46.5,33.2,54.4,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,1,0.959398265407936,1.2661350561608915,Faible,0.376,104232,25055.8,35,7.8,68.9,10.0,23.8,83.5,83.5,31.9,59.0,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,5,3.2086659650383758,2.574328434689914,Modérée,0.515,155828,10014.0,45,18.5,19.9,30.0,22.9,58.7,58.7,31.9,56.1,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.6221007252886257,Faible,0.341,154919,12279.6,40,18.3,27.3,20.0,21.1,95.7,95.7,30.4,58.6,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,hardware,quincaillerie,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.7864773596005316,Faible,0.341,101640,14183.6,40,7.3,33.5,20.0,18.3,92.6,92.6,29.1,59.2,scored_subcategory,subcategory_weights_v2_bayes,51,53,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_hay_hassani,Hay Hassani,Hay Hassani,11,2.0464773613092992,2.042510008435108,Modérée,0.62,537509,13203.4,50,97.1,30.3,40.0,60.4,77.5,77.5,58.3,40.5,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_maarif,Maarif,Casablanca-Anfa,7,5.011849444042701,3.7640183459999306,Modérée,0.585,139669,11263.6,75,15.1,24.0,90.0,43.5,50.4,50.4,52.5,37.6,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,3,2.169291509393032,2.1071387150639858,Modérée,0.446,138294,13519.8,70,14.9,31.3,80.0,41.8,76.5,76.5,50.2,43.5,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,2,0.36268481057879054,0.6172735188918408,Faible,0.411,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,46.4,51.5,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_anfa,Anfa,Casablanca-Anfa,3,4.5315851484849405,3.0211339993950577,Modérée,0.446,66202,3914.3,80,0.0,0.0,100.0,35.0,62.1,62.1,45.4,42.6,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,0.8753531561702891,Faible,0.376,245139,34585.1,35,36.9,100.0,10.0,43.3,95.9,95.9,44.8,53.8,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,1,1.018962899560827,1.5247806487741302,Faible,0.376,98139,26559.9,50,6.6,73.8,40.0,35.1,85.7,85.7,42.6,52.0,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.6480359127378449,Faible,0.341,211894,33870.5,35,30.0,97.7,10.0,39.9,99.5,99.5,42.6,55.7,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,1.337204007238683,Faible,0.376,125933,33166.4,40,12.3,95.4,20.0,35.8,88.6,88.6,41.7,54.3,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.9830093232275227,Faible,0.341,105612,33958.8,35,8.1,98.0,10.0,31.2,94.2,94.2,38.0,57.6,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_ain_chock,Ain Chock,Ain Chock,31,8.27313073948445,6.956119275610971,Élevée,0.62,374707,9500.2,55,63.6,18.2,50.0,47.5,0.0,0.0,36.9,53.8,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.9870272883284452,Faible,0.341,104775,14243.5,50,7.9,33.7,40.0,25.6,94.2,94.2,35.9,55.2,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,2,1.2834663860153503,1.57183151557866,Faible,0.411,155828,10014.0,45,18.5,19.9,30.0,22.9,84.9,84.9,33.0,54.8,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,1,0.959398265407936,1.479290772099658,Faible,0.376,104232,25055.8,35,7.8,68.9,10.0,23.8,86.4,86.4,32.5,58.1,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,1,0.6454986154054699,1.185154943207283,Faible,0.376,154919,12279.6,40,18.3,27.3,20.0,21.1,91.0,91.0,30.9,57.5,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,sports,magasin de sport,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.4983064519314488,Faible,0.376,101640,14183.6,40,7.3,33.5,20.0,18.3,86.1,86.1,29.2,58.1,scored_subcategory,subcategory_weights_v2_bayes,65,69,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_hay_hassani,Hay Hassani,Hay Hassani,21,3.9069113261359343,4.464695777138103,Modérée,0.62,537509,13203.4,50,97.1,30.3,40.0,60.4,92.2,92.2,67.5,39.7,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,7,1.2693968370257669,2.220123234400454,Faible,0.585,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,67.3,43.7,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,6,2.447590958598999,3.90070012426163,Faible,0.55,245139,34585.1,35,36.9,100.0,10.0,43.3,94.1,94.1,58.1,46.3,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_ain_chock,Ain Chock,Ain Chock,13,3.469377406880576,4.3106247436577405,Faible,0.62,374707,9500.2,55,63.6,18.2,50.0,47.5,92.7,92.7,57.4,39.1,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,5,2.359670401238355,3.995856733978642,Faible,0.515,211894,33870.5,35,30.0,97.7,10.0,39.9,93.8,93.8,54.1,48.4,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,6,6.113777397364962,6.7946428526818785,Modérée,0.55,98139,26559.9,50,6.6,73.8,40.0,35.1,84.0,84.0,47.0,44.5,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,2,1.5881460776762248,4.188337870906573,Faible,0.411,125933,33166.4,40,12.3,95.4,20.0,35.8,93.1,93.1,45.9,52.3,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,1,0.9468620990039012,4.115925822362191,Faible,0.376,105612,33958.8,35,8.1,98.0,10.0,31.2,93.4,93.4,42.1,55.9,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
