sector,sector_label_fr,subcategory,subcategory_label_fr,area_id,area_name,prefecture,providers_count,providers_per_100k,competition_rate_smoothed,competition_level,average_confidence,population_est,population_density,purchasing_power_proxy,population_score,density_score,purchasing_power_score,demand_score,low_competition_score,supply_gap,sector_opportunity_score,risk_score,scoring_status,weights_version,assigned_pois_subcategory,total_pois_subcategory,assigned_pois_sector,total_pois_sector
retail,commerce de détail,supermarket,supermarché,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,9,8.589835361488905,8.039476206507311,Modérée,0.62,104775,14243.5,50,7.9,33.7,40.0,25.6,79.7,79.7,40.6,44.0,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,14,8.984264702107453,8.389557594116106,Modérée,0.62,155828,10014.0,45,18.5,19.9,30.0,22.9,78.4,78.4,38.4,47.2,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,6,3.8729916924328203,5.281221643688916,Modérée,0.55,154919,12279.6,40,18.3,27.3,20.0,21.1,89.3,89.3,37.6,49.9,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_anfa,Anfa,Casablanca-Anfa,15,22.657925742424702,13.515383329848826,Élevée,0.62,66202,3914.3,80,0.0,0.0,100.0,35.0,60.5,60.5,37.5,36.4,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,1,0.959398265407936,4.143737221334241,Faible,0.376,104232,25055.8,35,7.8,68.9,10.0,23.8,93.3,93.3,35.6,57.5,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_maarif,Maarif,Casablanca-Anfa,66,47.25458047240261,30.651789510481265,Élevée,0.62,139669,11263.6,75,15.1,24.0,90.0,43.5,0.6,0.6,32.0,49.9,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,66,47.72441320664671,30.828655946803256,Élevée,0.62,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,31.7,51.4,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
retail,commerce de détail,supermarket,supermarché,casablanca_sbata,Sbata,Ben M'Sick,2,1.9677292404565132,4.692936620648357,Faible,0.411,101640,14183.6,40,7.3,33.5,20.0,18.3,91.4,91.4,30.5,56.1,scored_subcategory,subcategory_weights_v2_bayes,240,243,1225,1251
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,6,4.338583018786064,2.831075788810266,Élevée,0.532,138294,13519.8,70,14.9,31.3,80.0,41.8,44.2,44.2,51.5,47.5,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_maarif,Maarif,Casablanca-Anfa,11,7.875763412067101,4.9010442486043395,Élevée,0.6,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,50.9,50.8,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_anfa,Anfa,Casablanca-Anfa,2,3.0210567656566267,1.6523770713875492,Modérée,0.398,66202,3914.3,80,0.0,0.0,100.0,35.0,69.3,69.3,48.9,46.5,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_hay_hassani,Hay Hassani,Hay Hassani,1,0.18604339648266355,0.2739229940577364,Faible,0.364,537509,13203.4,50,97.1,30.3,40.0,60.4,98.8,98.8,44.7,48.1,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_ain_chock,Ain Chock,Ain Chock,1,0.2668751851446597,0.3678655971341343,Faible,0.364,374707,9500.2,55,63.6,18.2,50.0,47.5,96.8,96.8,42.0,49.7,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.3766465663940642,Faible,0.33,98139,26559.9,50,6.6,73.8,40.0,35.1,96.6,96.6,41.7,53.6,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.2162270100416165,Faible,0.33,245139,34585.1,35,36.9,100.0,10.0,43.3,100.0,100.0,38.9,55.4,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.3303119686754635,Faible,0.33,125933,33166.4,40,12.3,95.4,20.0,35.8,97.6,97.6,38.8,55.9,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.23927479854935807,Faible,0.33,211894,33870.5,35,30.0,97.7,10.0,39.9,99.5,99.5,37.5,56.2,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.362957288576316,Faible,0.33,105612,33958.8,35,8.1,98.0,10.0,31.2,96.9,96.9,34.6,58.1,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,1,0.18134240528939527,0.26806393501619247,Faible,0.364,551443,21402.0,30,100.0,57.0,0.0,54.2,98.9,98.9,34.2,54.2,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.36444084492127204,Faible,0.33,104775,14243.5,50,7.9,33.7,40.0,25.6,96.8,96.8,33.0,55.7,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.36540979875217144,Faible,0.33,104232,25055.8,35,7.8,68.9,10.0,23.8,96.8,96.8,28.1,59.7,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,2,1.2834663860153503,1.0734883359864968,Modérée,0.398,155828,10014.0,45,18.5,19.9,30.0,22.9,81.7,81.7,27.9,57.5,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.292753282488765,Faible,0.33,154919,12279.6,40,18.3,27.3,20.0,21.1,98.4,98.4,24.7,59.1,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,beauty,institut de beauté,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.37010699275319126,Faible,0.33,101640,14183.6,40,7.3,33.5,20.0,18.3,96.7,96.7,24.5,59.7,scored_subcategory,subcategory_weights_v2_bayes,24,24,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,10,7.230971697976774,5.136029954830002,Modérée,0.6,138294,13519.8,70,14.9,31.3,80.0,41.8,45.7,45.7,53.6,45.0,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_hay_hassani,Hay Hassani,Hay Hassani,15,2.7906509472399534,2.704095349330379,Modérée,0.6,537509,13203.4,50,97.1,30.3,40.0,60.4,73.3,73.3,52.4,51.0,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_maarif,Maarif,Casablanca-Anfa,17,12.171634364103703,8.027258936517699,Élevée,0.6,139669,11263.6,75,15.1,24.0,90.0,43.5,12.9,12.9,50.6,50.8,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_ain_chock,Ain Chock,Ain Chock,5,1.3343759257232986,1.524909306280001,Faible,0.499,374707,9500.2,55,63.6,18.2,50.0,47.5,86.6,86.6,47.1,46.9,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_anfa,Anfa,Casablanca-Anfa,13,19.636868976768074,9.168873551799981,Élevée,0.6,66202,3914.3,80,0.0,0.0,100.0,35.0,0.0,0.0,45.2,47.3,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,4,1.8877363209906841,2.000311394436124,Faible,0.465,211894,33870.5,35,30.0,97.7,10.0,39.9,81.2,81.2,43.0,53.9,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,1.1299396991821926,Faible,0.33,98139,26559.9,50,6.6,73.8,40.0,35.1,91.1,91.1,41.8,53.6,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,0.938419367432427,Faible,0.364,245139,34585.1,35,36.9,100.0,10.0,43.3,93.3,93.3,41.6,54.9,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,1.4335449981023598,Faible,0.364,125933,33166.4,40,12.3,95.4,20.0,35.8,87.7,87.7,40.6,55.3,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,1.088871865728948,Faible,0.33,105612,33958.8,35,8.1,98.0,10.0,31.2,91.6,91.6,35.9,58.1,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.3436756892871064,Faible,0.33,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,35.5,54.2,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,1.0933225347638162,Faible,0.33,104775,14243.5,50,7.9,33.7,40.0,25.6,91.5,91.5,33.2,55.7,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,2,1.918796530815872,2.0755078638815685,Faible,0.398,104232,25055.8,35,7.8,68.9,10.0,23.8,80.4,80.4,30.8,58.6,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,3,1.9364958462164101,2.055104256866928,Faible,0.431,154919,12279.6,40,18.3,27.3,20.0,21.1,80.6,80.6,28.2,57.4,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.8751392422106276,Faible,0.33,155828,10014.0,45,18.5,19.9,30.0,22.9,94.0,94.0,28.0,57.5,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,fitness,salle de sport,casablanca_sbata,Sbata,Ben M'Sick,1,0.9838646202282566,1.6062543248177965,Faible,0.364,101640,14183.6,40,7.3,33.5,20.0,18.3,85.7,85.7,26.1,59.2,scored_subcategory,subcategory_weights_v2_bayes,72,74,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_hay_hassani,Hay Hassani,Hay Hassani,3,0.5581301894479906,0.7095841213561248,Faible,0.431,537509,13203.4,50,97.1,30.3,40.0,60.4,94.6,94.6,52.1,45.9,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.4414634788349671,Faible,0.33,245139,34585.1,35,36.9,100.0,10.0,43.3,97.6,97.6,49.1,55.4,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.48851938037160614,Faible,0.33,211894,33870.5,35,30.0,97.7,10.0,39.9,97.1,97.1,47.1,56.2,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.2338903996537252,Faible,0.33,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,46.3,54.2,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,1,0.7940730388381124,1.1169960281217075,Faible,0.364,125933,33166.4,40,12.3,95.4,20.0,35.8,89.9,89.9,46.1,55.2,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,1,1.018962899560827,1.273682937844754,Faible,0.364,98139,26559.9,50,6.6,73.8,40.0,35.1,88.1,88.1,43.9,52.9,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_ain_chock,Ain Chock,Ain Chock,2,0.5337503702893194,0.7422815834222409,Faible,0.398,374707,9500.2,55,63.6,18.2,50.0,47.5,94.2,94.2,43.7,48.2,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.7410377975099786,Faible,0.33,105612,33958.8,35,8.1,98.0,10.0,31.2,94.2,94.2,42.8,58.1,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,17,12.292651886560517,7.773449031958932,Élevée,0.6,138294,13519.8,70,14.9,31.3,80.0,41.8,13.8,13.8,40.7,49.7,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_maarif,Maarif,Casablanca-Anfa,20,14.319569840122004,8.980578479576506,Élevée,0.6,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,38.8,50.8,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_anfa,Anfa,Casablanca-Anfa,1,1.5105283828283134,1.5184309672664693,Modérée,0.364,66202,3914.3,80,0.0,0.0,100.0,35.0,85.3,85.3,37.1,45.7,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.7460450057856836,Faible,0.33,104232,25055.8,35,7.8,68.9,10.0,23.8,94.1,94.1,34.5,59.7,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,2,1.90885230255309,1.72074844889084,Modérée,0.398,104775,14243.5,50,7.9,33.7,40.0,25.6,83.0,83.0,33.4,54.3,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,2,1.2834663860153503,1.3773561284207425,Faible,0.398,155828,10014.0,45,18.5,19.9,30.0,22.9,86.9,86.9,29.6,56.1,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.5977046184145619,Faible,0.33,154919,12279.6,40,18.3,27.3,20.0,21.1,95.8,95.8,27.7,59.1,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,hairdresser,salon de coiffure,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.7556351102044322,Faible,0.33,101640,14183.6,40,7.3,33.5,20.0,18.3,94.0,94.0,27.1,59.7,scored_subcategory,subcategory_weights_v2_bayes,49,49,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_hay_hassani,Hay Hassani,Hay Hassani,7,1.3023037753786448,1.2882502172996373,Modérée,0.566,537509,13203.4,50,97.1,30.3,40.0,60.4,84.2,84.2,53.9,44.6,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_anfa,Anfa,Casablanca-Anfa,0,0.0,0.7296609413874346,Faible,0.33,66202,3914.3,80,0.0,0.0,100.0,35.0,92.2,92.2,51.1,46.5,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_maarif,Maarif,Casablanca-Anfa,16,11.455655872097603,7.181867941955257,Élevée,0.6,139669,11263.6,75,15.1,24.0,90.0,43.5,0.0,0.0,50.2,50.8,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,13,9.400263207369807,5.964359605279505,Élevée,0.6,138294,13519.8,70,14.9,31.3,80.0,41.8,17.4,17.4,50.1,49.0,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_ain_chock,Ain Chock,Ain Chock,2,0.5337503702893194,0.6767776918825179,Faible,0.398,374707,9500.2,55,63.6,18.2,50.0,47.5,93.0,93.0,45.3,48.7,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.6120506703903543,Faible,0.33,98139,26559.9,50,6.6,73.8,40.0,35.1,93.9,93.9,40.3,53.6,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,1,0.40793182643316656,0.6411072286252044,Faible,0.364,245139,34585.1,35,36.9,100.0,10.0,43.3,93.5,93.5,38.1,54.9,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,0,0.0,0.5367569490976281,Faible,0.33,125933,33166.4,40,12.3,95.4,20.0,35.8,95.0,95.0,36.8,55.9,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.3888215476427068,Faible,0.33,211894,33870.5,35,30.0,97.7,10.0,39.9,97.1,97.1,35.8,56.2,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.18615766503051595,Faible,0.33,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,34.6,54.2,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,0,0.0,0.5922163729970671,Faible,0.33,104775,14243.5,50,7.9,33.7,40.0,25.6,94.2,94.2,33.3,55.7,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.5898055939365134,Faible,0.33,105612,33958.8,35,8.1,98.0,10.0,31.2,94.2,94.2,32.3,58.1,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.47403375619742333,Faible,0.33,155828,10014.0,45,18.5,19.9,30.0,22.9,95.9,95.9,28.4,57.5,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.5937909229722786,Faible,0.33,104232,25055.8,35,7.8,68.9,10.0,23.8,94.2,94.2,27.1,59.7,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.47572408404424316,Faible,0.33,154919,12279.6,40,18.3,27.3,20.0,21.1,95.9,95.9,25.5,59.1,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,optician,opticien,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.6014238632239357,Faible,0.33,101640,14183.6,40,7.3,33.5,20.0,18.3,94.1,94.1,24.8,59.7,scored_subcategory,subcategory_weights_v2_bayes,39,40,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_maarif,Maarif,Casablanca-Anfa,1,0.7159784920061002,0.5599584069081192,Modérée,0.364,139669,11263.6,75,15.1,24.0,90.0,43.5,83.2,83.2,56.9,46.7,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_anfa,Anfa,Casablanca-Anfa,0,0.0,0.20580180398107134,Faible,0.33,66202,3914.3,80,0.0,0.0,100.0,35.0,94.9,94.9,56.2,46.5,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_sidi_belyout,Sidi Belyout,Casablanca-Anfa,7,5.061680188583742,3.081087528117628,Élevée,0.566,138294,13519.8,70,14.9,31.3,80.0,41.8,0.0,0.0,50.9,54.0,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_mers_sultan,Mers Sultan,Al Fida-Mers Sultan,0,0.0,0.17262967626394612,Faible,0.33,98139,26559.9,50,6.6,73.8,40.0,35.1,96.0,96.0,41.4,53.6,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_hay_hassani,Hay Hassani,Hay Hassani,0,0.0,0.05365362908643175,Faible,0.33,537509,13203.4,50,97.1,30.3,40.0,60.4,100.0,100.0,41.4,48.1,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_ain_chock,Ain Chock,Ain Chock,0,0.0,0.07205428069369531,Faible,0.33,374707,9500.2,55,63.6,18.2,50.0,47.5,99.4,99.4,41.2,49.7,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_al_fida,Al Fida,Al Fida-Mers Sultan,2,1.5881460776762248,1.0366111697948595,Modérée,0.398,125933,33166.4,40,12.3,95.4,20.0,35.8,67.5,67.5,35.2,57.8,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_moulay_rachid,Moulay Rachid,Moulay Rachid,0,0.0,0.09910404626907426,Faible,0.33,245139,34585.1,35,36.9,100.0,10.0,43.3,98.5,98.5,34.5,55.4,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_roches_noires,Roches Noires,Ain Sebaa-Hay Mohammadi,1,0.954426151276545,0.6553762491772044,Modérée,0.364,104775,14243.5,50,7.9,33.7,40.0,25.6,80.1,80.1,33.6,56.7,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_sidi_othmane,Sidi Othmane,Moulay Rachid,0,0.0,0.10966761600178912,Faible,0.33,211894,33870.5,35,30.0,97.7,10.0,39.9,98.1,98.1,33.5,56.2,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_ben_msick,Ben M'Sick,Ben M'Sick,0,0.0,0.1663554239308115,Faible,0.33,105612,33958.8,35,8.1,98.0,10.0,31.2,96.2,96.2,31.5,58.1,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_ain_sebaa,Ain Sebaa,Ain Sebaa-Hay Mohammadi,0,0.0,0.13370182867106814,Faible,0.33,155828,10014.0,45,18.5,19.9,30.0,22.9,97.3,97.3,28.0,57.5,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_sidi_moumen,Sidi Moumen,Sidi Bernoussi,0,0.0,0.052506008085530145,Faible,0.33,551443,21402.0,30,100.0,57.0,0.0,54.2,100.0,100.0,27.2,54.2,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_hay_mohammadi,Hay Mohammadi,Ain Sebaa-Hay Mohammadi,0,0.0,0.16747949109474528,Faible,0.33,104232,25055.8,35,7.8,68.9,10.0,23.8,96.2,96.2,26.3,59.7,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_sidi_bernoussi,Sidi Bernoussi,Sidi Bernoussi,0,0.0,0.13417858780735065,Faible,0.33,154919,12279.6,40,18.3,27.3,20.0,21.1,97.3,97.3,24.6,59.1,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
wellness,bien-être & beauté,spa,spa ou hammam,casablanca_sbata,Sbata,Ben M'Sick,0,0.0,0.169632371678546,Faible,0.33,101640,14183.6,40,7.3,33.5,20.0,18.3,96.1,96.1,24.6,59.7,scored_subcategory,subcategory_weights_v2_bayes,11,11,195,198
