id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_11410285773,,,,wellness,hairdresser,,,33.5918491,-7.6147677,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285773,0.6,False,,hairdresser
osm_node_11410362900,,,,wellness,hairdresser,,,33.5936486,-7.6162301,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362900,0.6,False,,hairdresser
osm_node_11413664284,,,,wellness,hairdresser,,,33.5924201,-7.6157298,,,,,,OSM,osm,https://www.openstreetmap.org/node/11413664284,0.6,False,,hairdresser
osm_node_11418086125,جمعية بيلير,Association Bel air,جمعية بيلير,wellness,fitness,,,33.5918727,-7.6288711,,,Mo-Fr 08:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/11418086125,0.6,False,,
osm_node_11418152119,Source Zen,,,wellness,spa,,,33.5894594,-7.6280169,,,"PH,Mo-Su 08:00-22:00",,,OSM,osm,https://www.openstreetmap.org/node/11418152119,0.6,False,,massage
osm_node_11446076178,SPA carita,,,wellness,beauty,,,33.5892429,-7.6281034,,,,,,OSM,osm,https://www.openstreetmap.org/node/11446076178,0.6,False,,beauty
osm_node_11446225453,Carita,,,wellness,hairdresser,,,33.5893925,-7.6281752,,,,,,OSM,osm,https://www.openstreetmap.org/node/11446225453,0.6,False,,hairdresser
osm_node_11449695526,Centre dream PH,,,wellness,spa,,,33.589048,-7.6309556,,,,,,OSM,osm,https://www.openstreetmap.org/node/11449695526,0.6,False,,massage
osm_node_11630482009,,,,wellness,hairdresser,,,33.5401904,-7.6802663,,,,,,OSM,osm,https://www.openstreetmap.org/node/11630482009,0.6,False,,hairdresser
osm_node_12113426692,Ô Comptoir des Dames,,,wellness,beauty,,Rue Turgot,33.588274,-7.638418,+212 5 20 40 52 70,,,,,OSM,osm,https://www.openstreetmap.org/node/12113426692,0.6,False,,beauty
osm_node_12113618487,Fitness Park,,,wellness,fitness,,Urban Square,33.588541,-7.6402761,,,,,Fitness Park,OSM,osm,https://www.openstreetmap.org/node/12113618487,0.6,False,,
osm_node_12123301308,Coiffure Badr,,,wellness,hairdresser,,,33.5960486,-7.6405102,,,,,,OSM,osm,https://www.openstreetmap.org/node/12123301308,0.6,False,,hairdresser
osm_node_12163132578,Syllabus Coworking,,,wellness,spa,,Rue des Asphodelle زنقة أصفوديل,33.5712612,-7.6459067,+212 7 73 17 28 93,https://syllabuscoworking.com,24/7,,,OSM,osm,https://www.openstreetmap.org/node/12163132578,0.6,False,coworking_space,
osm_node_12300088801,Lady Hairstyle,,,wellness,hairdresser,,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5801693,-7.6415637,,,,,,OSM,osm,https://www.openstreetmap.org/node/12300088801,0.6,False,,hairdresser
osm_node_12300088842,Oxygene,,,wellness,hairdresser,,Rue Ibn Jilali Tajeddine زنقة إبن الجيلالي تاج الدين,33.5813103,-7.6403656,,,,,,OSM,osm,https://www.openstreetmap.org/node/12300088842,0.6,False,,hairdresser
osm_node_12313025706,Karppes Center,,,wellness,hairdresser,,Rue Brahim Nakhai زنقة إبراهيم النخعي,33.5801252,-7.6426235,,,,,,OSM,osm,https://www.openstreetmap.org/node/12313025706,0.6,False,,hairdresser
osm_node_12315492617,حلاقة الإدريسي,,,wellness,hairdresser,,Rue Al Fourate زنقة الفرات,33.5816836,-7.6422699,,,,,,OSM,osm,https://www.openstreetmap.org/node/12315492617,0.6,False,,hairdresser
osm_node_12315492618,Coiffeur Driss El Abdi,,,wellness,hairdresser,,Rue Al Fourate زنقة الفرات,33.5817247,-7.6423223,,,,,,OSM,osm,https://www.openstreetmap.org/node/12315492618,0.6,False,,hairdresser
osm_node_12320323710,Coiffeur Skandar,,,wellness,hairdresser,,Rue Abou Ishak Chirazi,33.5822629,-7.6408962,,,,,,OSM,osm,https://www.openstreetmap.org/node/12320323710,0.6,False,,hairdresser
osm_node_12320338581,NICE,,,wellness,hairdresser,,Rue Ibn Jilali Tajeddine زنقة إبن الجيلالي تاج الدين,33.5816735,-7.6405583,,,,,,OSM,osm,https://www.openstreetmap.org/node/12320338581,0.6,False,,hairdresser
osm_node_12320338585,Previa Maroc,,,wellness,beauty,,Rue Ibn Jilali Tajeddine زنقة إبن الجيلالي تاج الدين,33.5818841,-7.640668,,,,,,OSM,osm,https://www.openstreetmap.org/node/12320338585,0.6,False,,cosmetics
osm_node_12323348627,Coiffure Cannes,,,wellness,hairdresser,,Rue Abou Ghaleb Chiane,33.5810601,-7.6398341,,,,,,OSM,osm,https://www.openstreetmap.org/node/12323348627,0.6,False,,hairdresser
osm_node_12324111894,Anytime Fitness,,,wellness,fitness,,Rue Ali Abderrazzak زنقة علي عبد الرزاق,33.5867878,-7.6443464,+212 6 64 91 29 35,https://www.anytimefitness.ma/,24/7,,Anytime Fitness,OSM,osm,https://www.openstreetmap.org/node/12324111894,0.6,False,,
osm_node_12334570405,Optical Discount,,,wellness,optician,,Rue Al Fourate زنقة الفرات,33.5799275,-7.6405671,,,,,,OSM,osm,https://www.openstreetmap.org/node/12334570405,0.6,False,,optician
osm_node_12497880550,A CORPS PARFAIT,,,wellness,hairdresser,,Rue Abou Ghaleb Chiane,33.5810808,-7.6395864,,,,,,OSM,osm,https://www.openstreetmap.org/node/12497880550,0.6,False,,hairdresser
osm_node_12497880551,GO FITNESS,,,wellness,fitness,,Rue Abou Ghaleb Chiane,33.5810551,-7.6394034,,,,,,OSM,osm,https://www.openstreetmap.org/node/12497880551,0.6,False,,
osm_node_12506546431,OPTIQUE BIR ANZARANE,,,wellness,optician,,Boulevard Bir Anzarane شارع بئر أنزران,33.5814196,-7.6391544,,,,,,OSM,osm,https://www.openstreetmap.org/node/12506546431,0.6,False,,optician
osm_node_12526429702,TAK OPTIC,,,wellness,optician,,Rue Bussang,33.5807395,-7.6381831,,,,,,OSM,osm,https://www.openstreetmap.org/node/12526429702,0.6,False,,optician
osm_node_12915342606,Unique Fitness Club,,,wellness,fitness,,,33.5901585,-7.6768856,,,,,,OSM,osm,https://www.openstreetmap.org/node/12915342606,0.6,False,,
osm_node_13067980594,Fresh Fade Barbershop,,,wellness,hairdresser,,,33.5850738,-7.6383308,+212 6 33 64 06 34,,,,,OSM,osm,https://www.openstreetmap.org/node/13067980594,0.6,False,,hairdresser
osm_node_13092969224,Smart Fit,,,wellness,fitness,,,33.5866623,-7.6383139,,,,,Smart Fit,OSM,osm,https://www.openstreetmap.org/node/13092969224,0.6,False,,
osm_node_13109298255,City Club,,,wellness,fitness,,Rue Stéphane Mallarmé,33.5725428,-7.6371134,,,,,,OSM,osm,https://www.openstreetmap.org/node/13109298255,0.6,False,,
osm_node_13203532063,MAC Cosmetics,,,wellness,beauty,,,33.586585,-7.63435,,,,,MAC Cosmetics,OSM,osm,https://www.openstreetmap.org/node/13203532063,0.6,False,,cosmetics
osm_node_13203557635,Concept Coiffure,,,wellness,hairdresser,,,33.5865324,-7.6368948,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203557635,0.6,False,,hairdresser
osm_node_13284675501,Ronnie Gym,,,wellness,fitness,,,33.5412646,-7.6832145,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/13284675501,0.6,False,,
osm_node_13321724980,La Corniche,,,wellness,fitness,,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5727893,-7.686831,,,,,,OSM,osm,https://www.openstreetmap.org/node/13321724980,0.6,False,,
osm_node_13321924953,MegaFit,,,wellness,fitness,,,33.5749696,-7.6822047,,,,,,OSM,osm,https://www.openstreetmap.org/node/13321924953,0.6,False,,
osm_node_13363479059,L'Atelier de Coiffure,,,wellness,hairdresser,,Boulevard Bir Anzarane شارع بئر أنزران,33.5859218,-7.6455622,,,,,,OSM,osm,https://www.openstreetmap.org/node/13363479059,0.6,False,,hairdresser
osm_node_13733924889,Flourish Soap,,,wellness,beauty,,Boulevard Al Quds شارع القدس,33.5354409,-7.6099126,+212 7 81 00 62 68,https://www.flourishsoap.ma,Mo-Fr 10:00-18:00,,,OSM,osm,https://www.openstreetmap.org/node/13733924889,0.6,False,,cosmetics
osm_node_13824724387,,,,wellness,beauty,,,33.5752453,-7.6472235,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724387,0.6,False,,beauty
osm_node_13824724388,,,,wellness,beauty,,,33.5748191,-7.6482152,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724388,0.6,False,,beauty
osm_node_13824724390,,,,wellness,hairdresser,,,33.5751853,-7.6486694,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724390,0.6,False,,hairdresser
osm_node_13853481766,Optic 2002,,,wellness,optician,,,33.5822555,-7.6384512,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481766,0.6,False,,optician
osm_node_13853743588,Vision For All,,,wellness,optician,,,33.5765384,-7.6377008,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853743588,0.6,False,,optician
osm_node_13853903231,Faces,,,wellness,beauty,,,33.5869015,-7.6358246,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853903231,0.6,False,,cosmetics
osm_node_13858983289,Galerie Optic,,,wellness,optician,,,33.5875763,-7.6361405,,,,,,OSM,osm,https://www.openstreetmap.org/node/13858983289,0.6,False,,optician
osm_node_13861018497,Matuvue,,,wellness,optician,,,33.5880937,-7.6400345,,,,,,OSM,osm,https://www.openstreetmap.org/node/13861018497,0.6,False,,optician
osm_node_13905848515,Armor,,,wellness,fitness,,,33.5839903,-7.6407401,,,,,,OSM,osm,https://www.openstreetmap.org/node/13905848515,0.6,False,,
osm_node_13921186537,Mia Makeup,,,wellness,beauty,,,33.5865573,-7.6346229,,,,,,OSM,osm,https://www.openstreetmap.org/node/13921186537,0.6,False,,cosmetics
osm_node_13921186542,Lynx Optique,,,wellness,optician,,,33.5863787,-7.6343505,,,,,,OSM,osm,https://www.openstreetmap.org/node/13921186542,0.6,False,,optician
osm_node_13921222748,Pleine Vue Optique,,,wellness,optician,,,33.5857315,-7.6377562,,,,,,OSM,osm,https://www.openstreetmap.org/node/13921222748,0.6,False,,optician
osm_node_13921272146,avril,,,wellness,beauty,,,33.5875953,-7.640381,,,,,,OSM,osm,https://www.openstreetmap.org/node/13921272146,0.6,False,,cosmetics
osm_node_13921293028,Unique Fitness Clubs,,,wellness,fitness,,,33.5898769,-7.6402138,,,,,,OSM,osm,https://www.openstreetmap.org/node/13921293028,0.6,False,,
osm_way_57899274,Miami,,,wellness,fitness,,,33.5972558,-7.6778211,,,,,,OSM,osm,https://www.openstreetmap.org/way/57899274,0.6,False,,
osm_way_105623007,موقف السيارات,,,wellness,spa,,,33.5974071,-7.6244796,,,,,,OSM,osm,https://www.openstreetmap.org/way/105623007,0.6,False,parking_space,
osm_way_129539668,Sunbeach club,,,wellness,fitness,,,33.5952677,-7.678942,,,,,,OSM,osm,https://www.openstreetmap.org/way/129539668,0.6,False,,
osm_way_168411360,Beaulieu - Annexe Lycée Lyautey,,,wellness,fitness,,,33.5984204,-7.6349726,,,,Lycée Lyautey,,OSM,osm,https://www.openstreetmap.org/way/168411360,0.6,False,,
osm_way_214289475,Cercle Amical Français de Casablanca,,,wellness,fitness,,,33.5636915,-7.6510464,+212 5 22 25 50 05,https://cafc.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/214289475,0.6,False,,
osm_way_244038193,Annexe sportif - Lycée Idriss Alharti,,,wellness,fitness,,,33.5585131,-7.5580431,,,,,,OSM,osm,https://www.openstreetmap.org/way/244038193,0.6,False,,
osm_way_262518178,Club Sidi Othmane,,,wellness,fitness,,,33.5442077,-7.5519462,,,,,,OSM,osm,https://www.openstreetmap.org/way/262518178,0.6,False,,
osm_way_428061725,,,,wellness,fitness,,,33.5672347,-7.5351475,,,,,,OSM,osm,https://www.openstreetmap.org/way/428061725,0.6,False,,
osm_way_477554778,,,,wellness,fitness,,,33.5649887,-7.5765503,,,,,,OSM,osm,https://www.openstreetmap.org/way/477554778,0.6,False,,
osm_way_519768868,Salle Couverte Ennasin,,,wellness,fitness,,,33.5208741,-7.6586478,,,,,,OSM,osm,https://www.openstreetmap.org/way/519768868,0.6,False,,
osm_way_550520145,,,,wellness,fitness,,,33.5954643,-7.6220016,,,,,,OSM,osm,https://www.openstreetmap.org/way/550520145,0.6,False,,
osm_way_550655460,موقف السيارات,,,wellness,spa,,,33.5652157,-7.5988632,,,,,,OSM,osm,https://www.openstreetmap.org/way/550655460,0.6,False,parking_space,
osm_way_575232477,Centre Omnisports Sbata,,,wellness,fitness,,,33.5485807,-7.5671516,,,,,,OSM,osm,https://www.openstreetmap.org/way/575232477,0.6,False,,
osm_way_588233023,Complexe Sportif Haj Mohamed Benjelloun,,,wellness,fitness,,Boulevard de Bouskoura شارع بوسكورة,33.5586159,-7.6472939,,,,Wydad Athletic Club,,OSM,osm,https://www.openstreetmap.org/way/588233023,0.6,False,,
osm_way_702102294,Centre Socio-Sportif Sidi Maarouf,,,wellness,fitness,,,33.5244593,-7.6449076,,,,,,OSM,osm,https://www.openstreetmap.org/way/702102294,0.6,False,,
osm_way_1041070801,Moundir Tennis Academy,,,wellness,fitness,,,33.5506479,-7.7218875,,,,,,OSM,osm,https://www.openstreetmap.org/way/1041070801,0.6,False,,
osm_way_1041951031,Académie Raja Club Athletic أكاديمية نادي الرجاء الرياضي,Académie Raja Club Athletic,أكاديمية نادي الرجاء الرياضي,wellness,fitness,,,33.4860052,-7.7175936,,,,Raja Club Athletic,,OSM,osm,https://www.openstreetmap.org/way/1041951031,0.6,False,,
osm_way_1117678278,موقف السيارات,,,wellness,spa,,,33.5945128,-7.6218993,,,,,,OSM,osm,https://www.openstreetmap.org/way/1117678278,0.6,False,parking_space,
osm_way_1152560570,,,,wellness,fitness,,,33.6239907,-7.5270356,,,,,,OSM,osm,https://www.openstreetmap.org/way/1152560570,0.6,False,,
osm_way_1217642432,Sport Center Hay Mohammadi,,,wellness,fitness,,,33.5838112,-7.5641629,,,,,,OSM,osm,https://www.openstreetmap.org/way/1217642432,0.6,False,,
osm_way_1308317550,Ginga Foot,,,wellness,fitness,,Rue Socrate زنقة سقراط,33.5821543,-7.6492149,,https://gingasport.ma/,,Ginga Foot,,OSM,osm,https://www.openstreetmap.org/way/1308317550,0.6,False,,
osm_way_1308347213,Piscine Olympique ⴰⵙⵓⵛⴼ ⵓⵍⴰⵎⴱⵉ المسبح الأولمبي,Piscine Olympique,المسبح الأولمبي,wellness,fitness,,Rue Caid Al Achtar زنقة القيد الأشطر,33.5806582,-7.6453155,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308347213,0.6,False,,
osm_way_1308525671,Racing Universitaire de Casablanca,,,wellness,fitness,,,33.5596265,-7.6495402,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308525671,0.6,False,,
osm_way_1317026777,,,,wellness,fitness,,,33.4918391,-7.5333431,,,,,,OSM,osm,https://www.openstreetmap.org/way/1317026777,0.6,False,,
osm_way_1319116030,,,,wellness,fitness,,,33.5993623,-7.5633359,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319116030,0.6,False,,
osm_way_1319643501,,,,wellness,fitness,,,33.5713176,-7.5661712,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319643501,0.6,False,,
osm_way_1326094808,Étoile de la Jeunesse Sportive نجم الشباب الرياضي,Étoile de la Jeunesse Sportive,نجم الشباب الرياضي,wellness,fitness,,,33.5583833,-7.6503917,,,,Étoile de la Jeunesse Sportive,,OSM,osm,https://www.openstreetmap.org/way/1326094808,0.6,False,,
osm_way_1342707522,Oceanic Club de Casablanca,,,wellness,fitness,,,33.5776283,-7.6885492,+212 5 22 79 76 26,,,,,OSM,osm,https://www.openstreetmap.org/way/1342707522,0.6,False,,
osm_way_1349867151,Bank of Africa Club,,,wellness,fitness,,Boulevard de Bourgogne شارع بوركون,33.5947479,-7.6533461,,,,Bank of Africa,,OSM,osm,https://www.openstreetmap.org/way/1349867151,0.6,False,,
osm_way_1361144247,City Foot 5,,,wellness,fitness,,,33.5496802,-7.6373355,,,,,,OSM,osm,https://www.openstreetmap.org/way/1361144247,0.6,False,,
osm_way_1361144248,City Ball,,,wellness,fitness,,,33.5489714,-7.6373996,,,,,,OSM,osm,https://www.openstreetmap.org/way/1361144248,0.6,False,,
osm_way_1361187524,Club Olympique de Casablanca,,,wellness,fitness,,,33.5597583,-7.646323,,,,Club Olympique de Casablanca,,OSM,osm,https://www.openstreetmap.org/way/1361187524,0.6,False,,
osm_way_1362742082,Club Socio-Sportif Bank Al-Maghrib,,,wellness,fitness,,Rue Azema,33.5598193,-7.6407447,,,,Bank Al-Maghrib,,OSM,osm,https://www.openstreetmap.org/way/1362742082,0.6,False,,
osm_way_1362744612,Stade Olympique Casablancais,,,wellness,fitness,,Route Al Jamiaa,33.5652488,-7.6433905,,,,,,OSM,osm,https://www.openstreetmap.org/way/1362744612,0.6,False,,
osm_way_1362746901,Napht Club,,,wellness,fitness,,,33.5569891,-7.6377077,,,,,,OSM,osm,https://www.openstreetmap.org/way/1362746901,0.6,False,,
osm_way_1364347759,Plein Ciel Paradise,,,wellness,fitness,,Boulevard de la Corniche شارع الكورنيش,33.5974873,-7.6682183,+212 5 22 79 79 79,https://www.clubparadise.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1364347759,0.6,False,,
osm_way_1368230241,Boule Sportive Maarifienne الكرة الرياضية المعاريفية,Boule Sportive Maarifienne,الكرة الرياضية المعاريفية,wellness,fitness,,Rue Chaikh Zarrouk,33.5844288,-7.641593,,,,Boule Sportive Maarifienne,,OSM,osm,https://www.openstreetmap.org/way/1368230241,0.6,False,,
osm_way_1370374650,La Casablancaise,,,wellness,fitness,,,33.5889573,-7.6219004,,,,,,OSM,osm,https://www.openstreetmap.org/way/1370374650,0.6,False,,
osm_way_1372712391,Club de la Banque Populaire,,,wellness,fitness,,,33.5737514,-7.6634453,,,,Banque Populaire,,OSM,osm,https://www.openstreetmap.org/way/1372712391,0.6,False,,
osm_way_1373564255,Complexe Sportif Mohammed V المركب الرياضي محمد الخامس,Complexe Sportif Mohammed V,المركب الرياضي محمد الخامس,wellness,fitness,,,33.580414,-7.6455504,,,,,,OSM,osm,https://www.openstreetmap.org/way/1373564255,0.6,False,,
osm_way_1373564259,Association Sportive Casablancaise,,,wellness,fitness,,,33.57931,-7.6454788,,,,,,OSM,osm,https://www.openstreetmap.org/way/1373564259,0.6,False,,
osm_way_1374538268,Centre d'Accueil Bourgogne,,,wellness,fitness,,,33.5955471,-7.6438165,,,,,,OSM,osm,https://www.openstreetmap.org/way/1374538268,0.6,False,,
osm_way_1379138485,,,,wellness,fitness,,,33.5384032,-7.6852207,,,,,,OSM,osm,https://www.openstreetmap.org/way/1379138485,0.6,False,,
osm_way_1422141867,Atlantique Football Club,,,wellness,fitness,,,33.6083711,-7.6506235,,,,,,OSM,osm,https://www.openstreetmap.org/way/1422141867,0.6,False,,
osm_relation_20146703,Complexe Al Amal مركب الأمل,Complexe Al Amal,مركب الأمل,wellness,fitness,,,33.5560636,-7.648169,,https://www.casablancacity.ma/fr/article/214/complexe-al-amal,,,,OSM,osm,https://www.openstreetmap.org/relation/20146703,0.6,False,,
